date,ret_equity,ret_bond,ret_commodity,corr_eq_bond_30d,vol_eq_30d,corr_shift_30v90,beta_eq_on_bond_60d,regime_corr_pos
2018-10-16,-0.0050219473831802,-0.0018896489573592,-0.0001737250249931,-0.35706856298739387,0.009027965603628329,-0.07980848119585021,-1.0169686405434073,0
2018-10-17,-0.0081520667175028,0.0043676749471203,0.0100370972268002,-0.3049755271498897,0.008335869981094155,-0.019015361733242475,-1.0524045163826488,0
2018-10-18,-0.014313659238108,-0.0017383687944348,-0.0085347735673019,-0.2436731994713828,0.008358090699684727,0.029664350836729497,-1.0018048520982064,0
2018-10-19,0.0016016385443404,0.0032173651379429,0.0010430258869731,-0.20402248796032627,0.008354284532563904,0.0653895858767721,-0.9285141967415679,0
2018-10-22,0.013464329641166,-0.0014748273645998,0.0153868332136162,-0.22174818685599984,0.008939041987812391,0.05245501900140215,-0.9901209161159025,0
2018-10-23,0.0063708274983181,-0.0050347234771648,-0.0045385660716469,-0.27466298116973265,0.009058305968162334,0.007146654995920987,-1.0206378608823996,0
2018-10-24,-0.0081230110856632,-0.0031242270940324,-0.0023138260132768,-0.2493508497056028,0.009102099654460483,0.02055827088586501,-0.9469905123822717,0
2018-10-25,0.0139666184338796,0.0041161410131473,0.0027974203268109,-0.15141169778445668,0.009483647789744235,0.09895983162328192,-0.8160186858863631,0
2018-10-26,0.0060568989563397,-0.0008062264071858,-0.0080170303334347,-0.14056933604754862,0.00946476935115784,0.08253993083808076,-0.8159585536397135,0
2018-10-29,0.0088139932880529,-0.0002664734788101,-0.0151955162016114,-0.1306734987285465,0.009581470972659142,0.09302814501824433,-0.8306994128889382,0
2018-10-30,0.0013702497245738,0.0053612568693088,0.0053381362240557,-0.10636312557290377,0.00960121210945276,0.12300082334082187,-0.7739162185749565,0
2018-10-31,-0.0103073619137839,-0.0023888635650087,-0.0054393250780088,-0.0794238085207453,0.008982653776410207,0.13364630379816694,-0.8315196593121498,0
2018-11-01,-0.0249403575606859,0.0018554734714,-0.0084489461167386,-0.1648313343792359,0.009814274803274778,0.05828350171953667,-0.8407776415231593,0
2018-11-02,7.912563749253197e-05,-0.0003364294632088,0.0014765737758104,-0.1426614465264418,0.009340573636593864,0.08749875799407811,-0.8037309893795537,0
2018-11-05,0.0070813632858656,-0.0003832025094439,-0.0011084449012928,-0.14543338848660187,0.009499320460658364,0.07778986223147669,-0.813062582499145,0
2018-11-06,0.0071718943669274,4.246470860766636e-05,-0.0022121630824801,-0.13976762596359682,0.009642132374773578,0.08897793719360272,-0.8424909702702381,0
2018-11-07,-0.0009536318617459,-0.0078096958235824,0.010051746244541,-0.1470913406162565,0.009635736271752748,0.06421179147275063,-0.8411294971037959,0
2018-11-08,-0.013430710484726,-0.0052257890145973,0.0038089898851816,-0.08284341194614099,0.009702997283069064,0.10235665110245519,-0.6527140830597096,0
2018-11-09,0.0042007006560202,-0.004248958522003,-0.0009352880644989,-0.09699789734759862,0.009613010632350899,0.09153876089923135,-0.7089667911844755,0
2018-11-12,0.0106174925041558,0.0046967425158062,-0.0037048091844401,-0.041904727807564365,0.009858572163390988,0.12861622897353503,-0.5884715276514947,0
2018-11-13,-0.0114667319927644,0.002846486278684,0.0046746823114305,-0.06317641069585805,0.010005545858491878,0.11502202021877511,-0.6935099281821056,0
2018-11-14,0.0125461417762377,0.000774333131695,0.0010022175992162,-0.0575229922303511,0.010275435384761786,0.133014094791509,-0.5991523426041854,0
2018-11-15,0.0106344006541605,-0.0014101839364124,0.0087859267726296,-0.07475915535534072,0.010370738296700785,0.11892170037142838,-0.5986595975533835,0
2018-11-16,0.0024918442469713,0.0011566906009743,0.0058479565599607,-0.07703819196870483,0.010172341308734841,0.1153796808097683,-0.39989347277810633,0
2018-11-19,0.0011099529908125,-0.0032914888132926,0.0084267498942677,-0.06936539908367048,0.010141240293451781,0.12093390003723592,-0.40255272898443295,0
2018-11-20,-0.0070554952733256,-0.0003894527286311,0.0016204468719214,0.012158756061390564,0.009917870398669768,0.1860778173508317,-0.44092856180832773,1
2018-11-21,1.4878837368785384e-06,0.0030080548322125,-0.0084704644588765,0.07302941186727747,0.009724912320796551,0.2549764615578614,-0.4268688785035194,1
2018-11-22,0.0034278454836005,0.0030402503732731,-0.0022589374091504,0.10001410900980431,0.009304535969444947,0.24117767143346142,-0.39046811052136554,1
2018-11-23,0.0099577245739834,-0.0049360406817129,-0.0059639055047275,0.0517217984612469,0.009473010796781556,0.2082431161855488,-0.4377699694999117,1
2018-11-26,-0.0025179973549286,0.0056242780141951,-0.0095786661034525,0.03534432021798765,0.00948516892201185,0.2039805200388739,-0.40463810686301016,1
2018-11-27,0.0169682519791046,-0.0006532127441936,0.0177838379471063,0.0153282486994383,0.009885802692366559,0.18805074401605534,-0.4235066813451086,1
2018-11-28,0.0024995102295614,0.001197838434,-0.002740753848698,0.06291411277950096,0.009727515962596332,0.23473675324801924,-0.30722047216957843,1
2018-11-29,-0.0017105321473903,0.0004196904428782,0.0070261317631886,0.03627751682952219,0.009279382823775809,0.21070972680959038,-0.27843129601110395,1
2018-11-30,-0.0003866270746271,3.004289123518321e-05,-0.0025335647719274,0.03767423301363111,0.00928940293221077,0.20206739666915813,-0.27161237681341915,1
2018-12-03,0.0007729077841751,-0.0036550228241211,-0.0113236042556488,0.05755122027563731,0.00903147474453312,0.22355759867288075,-0.26290289410823275,1
2018-12-04,-0.0073579375768368,5.8578145574482834e-05,-0.001377212295496,0.084440782014804,0.00912393568966907,0.25339066459574916,-0.27973824699097005,1
2018-12-05,-0.0007317031401463,-0.001463220899549,0.0022102994322439,0.05663528650144246,0.008966105299436589,0.22334363847147543,-0.26994534307035745,1
2018-12-06,0.0072954720470425,-0.0032783902906488,0.0040537334385635,-0.03364015561760973,0.008720405997740223,0.13826510197234648,-0.2998151217779085,0
2018-12-07,0.0002001501777485,0.0033659168037616,-0.0114882721971451,-0.0332810719518095,0.008670435269852244,0.13685802871417418,-0.2561225371741359,0
2018-12-10,-0.0046934403951173,0.0032917394561817,0.0001557475973284,-0.05420536404383103,0.008594572370839578,0.12147824356096706,-0.26065157716948106,0
2018-12-11,-0.0184870740007802,-0.0041655606120338,0.0004089282986546,0.024628558196608037,0.009258597051728198,0.16698379122162868,-0.14450664764976273,1
2018-12-12,0.0141505338811856,-0.0006820502591561,0.0008937379213027,-0.004720309918362847,0.009416364607215125,0.16808245977965733,-0.13337613538394194,0
2018-12-13,-0.0031411466169443,0.0009841383741872,-0.0060001810916367,0.06408193948514021,0.00813247955380235,0.22529209383103152,-0.22384455536980005,1
2018-12-14,0.0087503028431181,-0.0045236873715838,-0.0009457028998993,0.023508324830789608,0.008240629773873236,0.18511581828831214,-0.24604463074000177,1
2018-12-17,0.0120741070209554,-0.0033825318341844,-0.0048190285991818,-0.01486776400456735,0.00840398176290687,0.15523120675206964,-0.2967043120443753,0
2018-12-18,-0.0074495645343306,0.0084926734023586,-0.0090871409768512,-0.10471772608972044,0.008502972778201758,0.08332308909420164,-0.36705899315881857,0
2018-12-19,-0.005069303160509,-0.0020803915960698,-0.0004575280527724,-0.11740242621321967,0.008573119109656467,0.0830644427621994,-0.3806319452179463,0
2018-12-20,-0.0052615155409841,0.0009178313637381,-0.0057335799308006,-0.2323431004592266,0.00821668137661633,-0.04144793988746201,-0.39366753835921514,0
2018-12-21,-0.0242707627273718,0.0051661261954881,-0.0092763409050905,-0.3220430342087125,0.009437136650014229,-0.09205154689011827,-0.535928618252776,0
2018-12-24,0.0075544100122787,0.004811029723023,0.002554608128669,-0.33868170991323554,0.009339552929880637,-0.12422207731360582,-0.47773902510243366,0
2018-12-25,0.0026053548076818,0.0017700767283274,0.013422904587169,-0.3131139627908129,0.009074645288385773,-0.08954462842912933,-0.46633712273764033,0
2018-12-26,0.0045881116263622,0.002576242555312,0.0060600560165507,-0.31485961255498385,0.008833468321915887,-0.10816728027353306,-0.4510847667395831,0
2018-12-27,-0.0024849935779431,-0.0016278813597158,-0.0115377736371003,-0.2923849263731909,0.008640415106987048,-0.09152312158870562,-0.44627674082606045,0
2018-12-28,0.0029881067036512,0.0017499327721177,0.0006521449295251,-0.28918190677121886,0.008645570920944541,-0.11396595864743636,-0.4425250895659184,0
2018-12-31,0.0015361595900482,0.0013176166807397,-0.0084936569395492,-0.2895701751606576,0.008647562569930597,-0.1150447008342618,-0.425838265476497,0
2019-01-01,-0.0066828790593413,0.0036735051661251,0.0015197312014735,-0.3201428284548381,0.008637105180656747,-0.13030618626804533,-0.35520573267079697,0
2019-01-02,-0.008849088004563,0.0004546731500662,5.97704583635796e-05,-0.3149858582629679,0.00879284030974724,-0.12516091128091164,-0.2841325891534181,0
2019-01-03,0.0156129774305608,-0.0003947470355922,0.0086310571162106,-0.32902853275500815,0.009232998069512196,-0.14144798072207102,-0.2869047103357499,0
2019-01-04,0.0002319622947561,-0.0028935966241037,-0.0085538002203576,-0.28159864781859806,0.009050488414945953,-0.09868995641585532,-0.3083127910100542,0
2019-01-07,-0.0097704649315933,0.0027945976353791,-0.0036861762875296,-0.2991906963585554,0.009214278736880698,-0.11105390674135629,-0.34463819213523667,0
2019-01-08,0.000126319904201,0.0028637217426329,0.0003368837949925,-0.28816727036712814,0.008620864089768936,-0.10084896467537591,-0.3603287776265428,0
2019-01-09,0.0050448301712327,-0.0015950200563851,0.0025617611796788,-0.30335324223854365,0.008667318390019708,-0.13792972805079234,-0.3251894701619966,0
2019-01-10,0.0052520232873969,0.0004573582031882,-0.0001397864843802,-0.30147603166183073,0.008733964527804726,-0.14429371519420037,-0.3707732451089052,0
2019-01-11,0.0020830859253041,-0.0028236143681802,0.0094346210429047,-0.3059404079514831,0.0087469768665563,-0.14782370702352668,-0.3821110530072057,0
2019-01-14,0.0033376583455962,0.0042038353827937,-0.0017253856603663,-0.28383539978633815,0.008771800658705186,-0.1368333828569578,-0.32344198000909197,0
2019-01-15,-0.0041260897405763,-0.0041045366197677,0.0056782634283075,-0.2583852911712408,0.008702473294390299,-0.1133860177907795,-0.2464823903510418,0
2019-01-16,-0.0042252873215497,0.0005271487537915,0.0046624512571707,-0.26012231224994725,0.008732424908252639,-0.1166727838327096,-0.30042948183820567,0
2019-01-17,-0.0087225169238942,0.0049272279846343,-0.0065819148640882,-0.2619037029248001,0.008737307946278885,-0.10815013817946623,-0.4516350748983004,0
2019-01-18,-0.0214263568284183,0.0003246997015281,-0.0100736484119472,-0.23628890456347615,0.009501842679664295,-0.09100755582482689,-0.4434935050620912,0
2019-01-21,-0.0174106823879377,-0.000446070361885,0.0046555257289591,-0.2006545982718014,0.009918058245200756,-0.06473916268563548,-0.4151117268655471,0
2019-01-22,0.0047734037459907,-0.0041152579268801,-0.0001167945255714,-0.33799467870560823,0.00948851331835435,-0.19488903212787217,-0.4785957684140931,0
2019-01-23,0.0113110728095995,-0.0027674891885922,-0.0027161059510998,-0.3636763395205972,0.009342396965460211,-0.20898789057358794,-0.5735760592576654,0
2019-01-24,0.0004059680862709,0.0046145180936059,0.0018330719624137,-0.34620772808607414,0.009341619912711957,-0.17206393052589125,-0.4854137497319614,0
2019-01-25,0.0078654650396211,-0.001181472723536,0.0096487260168192,-0.3203539452870048,0.009310304112915347,-0.1499995135788771,-0.5007824920986197,0
2019-01-28,-0.0008843584859835,-0.0032105167648496,0.0043969490545466,-0.2673752213170664,0.00896359292062449,-0.09903557948159536,-0.4816057392791798,0
2019-01-29,-0.0037060096217519,0.0017968016382326,-0.0001005746378184,-0.2428410598456647,0.008906821267575834,-0.07143846072994989,-0.48828627826252957,0
2019-01-30,-0.007972801747348,-0.0015491697809458,0.0140325339079576,-0.23665803951669992,0.008961585818377846,-0.06403396620119428,-0.5266759846728503,0
2019-01-31,0.0067375522724214,-0.0018845359628909,-0.0017511873640408,-0.2561628936277374,0.009063532047963641,-0.07451548646644288,-0.7095946889508968,0
2019-02-01,0.0041893087137505,0.0038419977427098,0.0097227594265689,-0.10080911899679605,0.0080016537708631,0.0709459004577609,-0.6599242310531075,0
2019-02-04,0.0077634095085108,0.0010907313454445,-0.0028192700539703,-0.1525786685794581,0.00800884633724462,0.01729001735390523,-0.7588645832001414,0
2019-02-05,0.0043497182329389,0.0003318241427787,0.0059817210224516,-0.159577037113928,0.00803715163879375,0.009186563305362744,-0.7120911351801262,0
2019-02-06,0.0120491620929633,0.0043583680174986,0.0149929042139837,-0.09146784356311315,0.008303646078484135,0.05635629365923249,-0.6125870867796432,0
2019-02-07,0.0071740919973911,0.0005242590064725,1.215131380336441e-05,-0.09809182240412606,0.00839157335240081,0.050638584526155245,-0.579403862861147,0
2019-02-08,-0.0040369317954382,0.0062091780099313,0.0031401131261031,-0.13057632679744835,0.008412020797388361,0.026109555599253598,-0.5915974660747862,0
2019-02-11,0.0035160613393145,-0.004060203984042,-0.004101200928969,-0.14798790901106526,0.008431682692038887,0.008713217815103341,-0.6054465655537606,0
2019-02-12,0.0078254565257796,0.0048620527212991,0.0026644595996038,-0.07018299763536223,0.008443292124802168,0.043993419213396806,-0.542801665396867,0
2019-02-13,0.0048621435285608,-0.0002906715160375,0.0033675390168402,-0.0750233103878378,0.008282773834060246,0.019728464162363762,-0.5522945634203044,0
2019-02-14,-0.016885221326443,-0.0006368820945896,0.0113250963628178,-0.032977376629035285,0.008439429833118151,0.0512923053322894,-0.5378076712119869,0
2019-02-15,0.0029285627520855,0.0017786378583456,0.0082829838770418,-0.027528203527665367,0.008456427407236951,0.05812666373790193,-0.46093067173046265,0
2019-02-18,-0.0190558672807637,0.0002847857301304,-0.0027467454939266,0.008088576444186119,0.008982967136213604,0.09093799557137656,-0.4518874448154128,1
2019-02-19,-0.0077279448870016,0.0029041201069281,0.004901272963596,-0.016309147375453206,0.009086131458112049,0.07830652125234087,-0.4428526660742495,0
2019-02-20,-0.0067606331435772,0.003868486959799,0.004959103358459,-0.02571103069510784,0.00909377940646661,0.06573218048260285,-0.4749398438229288,0
2019-02-21,-0.0146287469754616,0.0005380942955166,-0.0007164023583824,-0.02132952143876213,0.009351940438988892,0.0830047306231751,-0.47409313082356275,0
2019-02-22,-0.0039000708776915,-0.0021802609050812,0.0069511240346208,0.0025770133021648946,0.009335649342173163,0.10510661414666204,-0.4529298180291856,1
2019-02-25,-0.0024378743975965,0.0004258702890553,-0.0034731351955024,-0.02087113697927319,0.00928662207891121,0.07369472407915095,-0.45270569962618723,0
2019-02-26,-0.0125838611146141,0.0010892713442869,-0.0031144651498869,-0.04029653560758976,0.009481656095587761,0.04437150911559049,-0.46941942723355623,0
2019-02-27,0.0120642501010618,0.0010894727906918,0.0095221971389569,-0.03334406666765155,0.00982316210246534,0.0588355285162811,-0.4606464357409664,0
2019-02-28,-0.0201037004916313,0.0021790503702024,-0.009225623832454,-0.030353053180770757,0.010312223003759478,0.09649828281048253,-0.46013693729099875,0
2019-03-01,-0.0055796370508175,2.571884596032207e-06,0.0088829643282173,-0.03766946821632652,0.009671818112188065,0.08544766939990917,-0.46907091391578953,0
2019-03-04,-0.0037111167262619,0.0008375691237951,0.0029190132615053,-0.06547995211252461,0.009208402191637982,0.05623013694531867,-0.45973244589375445,0
2019-03-05,0.0044264923632593,0.0029449710803966,0.0030030069758512,-0.009009709986698323,0.009201023440403706,0.11292900906665591,-0.6261084514787643,0
2019-03-06,0.0099041296998928,-0.0026304193351271,0.0045580472687034,0.0009047092366355819,0.009139045877582554,0.14627064290046474,-0.6457329008963951,1
2019-03-07,-0.0081516054232586,-0.0007535392301151,-0.0132494441677885,0.0080070121834938,0.009222606939982687,0.14011453589571846,-0.6210645078081706,1
2019-03-08,-0.006795947143334,0.0001740282302492,0.0083649121359477,0.042117367731306365,0.0091014968432599,0.17323957443658328,-0.5346142896158063,1
2019-03-11,0.0013710731296899,-0.0044872808711487,0.0134602669620316,0.020870580031083143,0.009119510670205505,0.15225158424572643,-0.4354518965850523,1
2019-03-12,0.0207127561999901,-0.0028289787690748,0.0105348426200932,-0.0817558141172088,0.009994034743504273,0.07120651381463407,-0.5608985907440106,0
2019-03-13,0.0087702574579331,0.0001397069517277,0.0080832199737974,-0.10959443925956355,0.01005938540065812,0.051541497381035334,-0.6067282683239604,0
2019-03-14,0.0087435587666543,0.0022639421905256,-0.0055340422935385,-0.0659955134216615,0.010115370689290071,0.12393950250414305,-0.5628411004125178,0
2019-03-15,-0.0055005237065476,0.0059337474813539,-0.0025678156985365,-0.11422424196674862,0.010118799483689496,0.0782844559899661,-0.36387379259196845,0
2019-03-18,0.0139357923592241,-0.0026514015527792,-0.0053418182739874,-0.17307070694069923,0.010357046850294774,0.05736076867156073,-0.5618317480305728,0
2019-03-19,0.0001729205754556,-0.0006336595407515,0.0018202661097674,-0.17192605436233177,0.01031749889302801,0.04975068388926199,-0.572824763300259,0
2019-03-20,-0.0001578619221869,0.0045456011792613,-0.0085329654828575,-0.23197149803462985,0.01003641320970603,-0.00857014206056253,-0.5779828649557713,0
2019-03-21,-0.0012657434391074,0.0010585501787878,0.007280350337842,-0.23267115671964,0.009915388106845918,-0.01569519369801392,-0.5949792609368852,0
